Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,2717
82734241364,Campact e.V.,Campact e.V.,1992
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1713
178362315106,European Parliament,European Parliament,1470
21289227249,FDP,FDP,632
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,549
143504445664134,Christian Lindner,FDP,390
78502295414,CDU,CDU,360
23216224900,Plan International Deutschland,Plan International Deutschland,359
170688644503,UNICEF Deutschland,UNICEF Deutschland,355
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,348
106626487721376,Amazon Europe,Amazon Europe,336
108165514298122,Zukunft sichern,Zukunft Sichern,325
331832984040,LichtBlick,LichtBlick,300
123523341045520,Die Familienunternehmer,Die Familienunternehmer,232
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,213
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,177
90035328642,PETA Deutschland,PETA Deutschland,176
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,173
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,172
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,153
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,148
1947378708884004,Initiative Frosch,Initiative Frosch,142
478399422560922,KadeFungin,DR. KADE,138
1578640155687393,Sea-Watch,Sea-Watch,122
453150811428411,Mastercard,Mastercard,103
614408642007931,Zurich,Zürich Beteiligungs AG,103
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,102
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,≤100
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100
154423267921909,followfood,followfood,≤100
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100
101755125064696,AfD Fraktion Herne,AfD-Fraktion im Rat der Stadt Herne,≤100
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
282126681808581,Die Grünen Minden-Lübbecke,BÜNDNIS 90/DIE GRÜNEN,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
102608544969110,Posterisan,DR. KADE,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100
282800387209,FDP NRW,FDP NRW,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
313744767921,der Freitag,der Freitag,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
2441989129345823,Deine Wasserpartner,Deine Wasserpartner,≤100
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
572683579602491,"Nezahat Baradari, Mitglied des Deutschen Bundestages",BARADARI GEB. GUCER NEZAHAT,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
361688057205223,Bündnis 90/Die Grünen Kreisverband Warendorf,BÜNDNIS 90/DIE GRÜNEN,≤100
127143338110,missio,missio,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
154149027994068,ZDF,ZDF,≤100
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
109006391253440,Jessica Rosenthal,SPD Bonn,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
359575580785883,GRÜNE Münster,Grüne Münster,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
150480805043795,DIE LINKE. NRW,DIE LINKE. NRW,≤100
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
207267085981247,New Fall Festival,New Fall Festival gGmbH,≤100
104296665069745,Christian Steinacker,SPD,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
583682991774426,SPD Erkrath,SPD Ortsverein Erkrath,≤100
357340074316038,Grüne Kreis Kleve,BÜNDNIS 90/DIE GRÜNEN,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
954987347952113,DIE LINKE. Rhein-Erft-Kreis,DIE LINKE. Rhein-Erft Kreis,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
112078627630040,Kastriot Krasniqi,SPD Rheinisch-Bergischer Kreis,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
657154917758609,"Bündnis 90/Die Grünen, Kreisverband Rhein-Berg",BÜNDNIS 90/DIE GRÜNEN,≤100
104959239627407,Bündnis 90/Die Grünen Siegen,Bündnis 90 / Die Grünen Stadtverband Siegen,≤100
100455810115698,Bündnis 90/Die Grünen Castrop-Rauxel,BÜNDNIS 90/DIE GRÜNEN,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
337333856328097,GRÜNE Bonn,BÜNDNIS 90/DIE GRÜNEN,≤100
102685741855508,Axel Echeverria,SPD Ennepe-Ruhr,≤100
100211998283499,Wasserhelden,Wasserhelden,≤100
114683250391108,Dein Stolberg,Andreas Klöcker,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
278402715505280,Grüne Dinslaken,BÜNDNIS 90/DIE GRÜNEN,≤100
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100
107579450419,Bündnis 90/Die Grünen Gelsenkirchen,BÜNDNIS 90/DIE GRÜNEN,≤100
184280891618557,GRÜNE Bottrop,BÜNDNIS 90/DIE GRÜNEN,≤100
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
107898832590939,European Commission,European Commission,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
222005461272345,AfD Hessen,AfD Hessen,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100
13479664941,JUNGE FREIHEIT,These ads ran without a disclaimer,≤100
138480036196810,ÖDP Nordrhein-Westfalen,Ökologisch-Demokratische Partei (ÖDP) NRW,≤100
413826305343387,Krautreporter,Krautreporter,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
123292927706635,junge Welt,junge Welt,≤100
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100
1642523692727732,Grüne Rhein-Kreis Neuss,Bündnis 90/Die Grünen Rhein-Kreis Neuss,≤100
283396392094517,GRÜNE Ratsfraktion Bonn,Grüne Ratsfraktion Bonn,≤100
198847140155370,FDP Münster,FDP Kreisverband Münster,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
675589985972309,HateAid,HateAid gGmbH,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
343364921106,Caritas international,Caritas international,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
124911951523224,thyssenkrupp Steel,thyssenkrupp Steel Europe,≤100
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100
530905320274921,Change.org,Change.org e.V.,≤100
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100
1553799571599937,pandoo,pandoo,≤100
593476900673774,ifaw,ifaw,≤100
141382202739659,Bündnis 90/Die Grünen Mettmann,Natalia Schiebener,≤100
156215317771334,SPD Kreis Soest - UB und KTF,SPD Unterbezirk Kreis Soest,≤100
640875249313244,Sylvia Pantel,Sylvia Maria Pantel,≤100
147223375440897,SPD Lippe,SPD Kreisverband Lippe,≤100
282288198926,Jürgen Berghahn,Jürgen Berghahn MdL,≤100
100528568765838,Timo Schisanowski,Timo Schisanowski,≤100
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
104499054497572,GoNature,GoVolunteer e.V. with Facebook ad credits,≤100
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100
328997590486756,Die Linke Bochum,DIE LINKE. Bochum,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100
299785141996,Landeszentrale für politische Bildung Nordrhein-Westfalen,Landeszentrale für politische Bildung Nordrhein-Westfalen,≤100
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100
102173667813143,KölnBusiness Wirtschaftsförderungs-GmbH,KölnBusiness Wirtschaftsförderungs-GmbH,≤100
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
361632117220595,Die Linke Bottrop,DIE LINKE. Bottrop - Kreissprecher Günter Blocks,≤100
169042736456594,All Out,All Out,≤100
183826048364143,CDU Dortmund,CDU Dortmund,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
195950842440,Manuela Schwesig,SPD Mecklenburg-Vorpommern,≤100
1998777053683118,Jan-Niclas Gesenhues,Jan-Niclas Gesenhues,≤100
194705457238325,Marc Henrichmann,Marc Henrichmann,≤100
102722502036493,Basis-Verlag,basis-verlag,≤100
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100
165629350137468,Schaebens,Schaebens,≤100
2186797528075001,Bürgerrat,Jan Thomas Renner,≤100
103801668624266,Freiewaehler-Hochstift,FREIE WÄHLER im Kreis Paderborn,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
210608365644102,SPD Neuss,SPD Neuss,≤100
215215859066344,FDP Osnabrücker Land Südwest,FDP Osnabrücker Land Südwest,≤100
1434900080123368,Freie Demokraten FDP Bad Godesberg,Bernd Hartmut Karl Fesel,≤100
112595205419107,Bürgerportal in-gl.de,Bürgerportal in-gl.de,≤100
103998911919149,Arnd Hilwig,Arnd Hilwig,≤100
40874340559,Mehr Demokratie e.V.,Ina Dagmar Kuhl,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
139198812763279,Misereor,Misereor,≤100
103033672078498,AG 60 plus Kreis Mettmann,Wilhelm Werner Meincke,≤100
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100
327967467285486,Bündnis 90/Die Grünen Hamm,Bündnis 90/Die Grünen Hamm,≤100
490116034356434,SPD Waltrop,SPD Stadtverband Waltrop,≤100
149743311749655,Dein Hilden,Dein Hilden,≤100
103556338657297,Günter Koch - Bundestagskandidat AfD Paderborn,AfD-Salzkotten,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
2273230596106991,Bettina Lugk,Bettina Lugk,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
1597561890262614,Fabian Griewel,FDP Kreisverband Soest,≤100
106928454977874,Robin Conrad,Bündnis 90 / Die Grünen OV Oer-Erkenschwick,≤100
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
101357608248935,Marvin Weber,Marvin Weber,≤100
189399561095895,Schildower Kreis,Schildower Kreis e.V.,≤100
102677982050056,Niklas Schulz - Deutsche Familienberatung,Niklas Schulz,≤100
304775019537638,Der Paritätische Wohlfahrtsverband - Gesamtverband,Der Paritätische Wohlfahrtsverband - Gesamtverband,≤100
314610442075420,TeamClimate,TeamClimate,≤100
444872249052425,Stefan Schwartze,Stefan Schwartze,≤100
183142558400276,SPD Hennef,SPD Hennef,≤100
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100
92576009043,Jens Spahn,Jens Spahn,≤100
475065139239132,CDU-Kreisverband Herford,Harald Gerhard Karl Hans Wolfgang Ernst,≤100
1566424690272923,Volker Wissing,FDP,≤100
131868470238091,SPD Bielefeld,SPD Bielefeld,≤100
116141983517368,AfD Herdecke,Oliver Haarmann,≤100
107796777823338,Realestateblondies,These ads ran without a disclaimer,≤100
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100
154170531361424,SPD International,SPD International,≤100
495804957479389,Agentur für Haushaltshilfe GmbH,Sebastian Hilger Neubert,≤100
102784067817097,Ortsverband Erwitte Bündnis90/ Die Grünen,BÜNDNIS90/DIE GRÜNEN OV Erwitte,≤100
101147131278254,Volker Richter,Volker Richter,≤100
104683266866,Friedrich-Ebert-Stiftung,Friedrich-Ebert-Stiftung,≤100
129920660437627,Duden,Dudenverlag,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
129337947086651,SPD Kleve,SPD Kleve,≤100
101061745492195,Wirklich Grün,green future NOW gemeinnützige GmbH,≤100
102911241742462,Maximilian Bräunlich - der Finanz-IT'ler,Maximilian Bräunlich,≤100
332481974287,Die Rote Fahne,Die Rote Fahne,≤100
213350178783127,Grüne Düren,GRÜNE-Fraktion im Kreistag Kreis Düren,≤100
104539355140822,Norbert Spinrath - Bundestagskandidat,SPD Kreis Heinsberg,≤100
352389274800396,SPD in Löhne,Yannik Böhm,≤100
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100
114018304113787,Florian Müller,Florian Matthias Müller,≤100
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN KV Bochum,≤100
107335874770595,Orts-App,These ads ran without a disclaimer,≤100
581585381884219,Bündnis 90 / Die Grünen Frankfurt - Oder,KV Frankfurt (Oder),≤100
242641809484926,Joana Cotar,Joana Cotar,≤100
110877577804865,Roland Schüren,Roland Schüren,≤100
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100
107192357860149,Jan Dieren,SPD KV Wesel,≤100
100733885641078,Anne Monika Spallek,Anne Monika Spallek,≤100
112882005537713,Jusos Kreis Steinfurt,Jusos Kreis Steinfurt,≤100
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100
103380881643592,Sven Lehmann,Sven Lehmann,≤100
104381463046213,DIE LINKE. KV Siegen - Wittgenstein,DIE LINKE KV Siegen Wittgenstein,≤100
352443668573497,ADS Sicherheit GmbH & Co.KG,ADS Sicherheit GmbH & Co. KG,≤100
156155281149864,FDP Köln,FDP Köln,≤100
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100
230781757124384,Bernd Wroblewski,Bernd Wroblewski,≤100
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100
184138247750,Dennis Maelzer,Dr. Dennis Maelzer,≤100
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100
212525098812757,Bündnis 90/Die Grünen Ennepetal,BÜNDNIS 90/DIE GRÜNEN Ortsverband Ennepetal,≤100
1714244788796089,Thomas Sattelberger,Thomas Sattelberger,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100
590870424277747,CDU-Lünen,Annette-Maria Droege-Middel,≤100
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,≤100
102165153185143,Lesben- und Schwulenverband - LSVD,Lesben- und Schwulenverband (LSVD),≤100
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN Kreisverband Düren,≤100
228606667667157,MPULSE,Metro AG,≤100
107579450419,Bündnis 90/Die Grünen Gelsenkirchen,BÜNDNIS 90/DIE GRÜNEN Ratsfraktion Gelsenkirchen,≤100
104058955218305,Martin Plum,CDU Kreisverband Viersen,≤100
402848650251373,Naturata Bioladen,SD-Services - BioBook-Online,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100
1796943353890170,Dorsten-Online.de,Heimatmedien GmbH,≤100
1578983292113451,Direktkandidat für die Bundestagswahl Kesztyüs,Martin Kesztyüs,≤100
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100
522437804529268,Grüne Halle Westfalen,Bündnis 90/Die Grünen Ortsverband Halle Westf.,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
200752383293733,International Justice Mission,International Justice Mission,≤100
108758810956807,Starkes Braunschweig,Starkes Braunschweig,≤100
1570638923196664,Bund Osnabrücker Bürger,Bund Osnabrücker Bürger e. V.,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
1174467255969192,reif,reif-Magazin,≤100
89784304183,Junge Liberale NRW,Junge Liberale NRW,≤100
107549864904654,Jan Klein - Freie Wähler Bundestagskandidat,Martin Bender,≤100
101868531713711,Klaus Lange,Klaus Karl Heinz Lange,≤100
124696024393424,Europaverband der Selbständigen - Deutschland e.V.,Europaverband der Selbständigen - Deutschland (ESD) e.V.,≤100
1149610261716590,Heinz-Kühn-Bildungswerk,Heinz-Kühn-Bildungswerk,≤100
1403988733183196,AfD Kreisverband Minden-Lübbecke,Sebastian Landwehr,≤100
135213656531484,CDU im Kreis Paderborn,CDU Stadtverband Paderborn,≤100
586529521442317,Alternative für Deutschland Kaiserslautern,Thomas Berthold Kennel,≤100
1167700783325442,Uwe Schulz,Uwe Schulz,≤100
107110814858285,Ye-One Rhie,SPD Aachen,≤100
130124167823452,Cosmea - Unbeschwerte Tage für Körper & Umwelt,COSMEA® Marke der W. Pelz GmbH & Co. KG,≤100
100822712149179,Katharina Pötter,Katharina Pötter,≤100
2015509518682566,Magmapool AG,These ads ran without a disclaimer,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
225012151032427,Bürgerwerke,Bürgerwerke,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
329263223801740,Freie Wähler Bad Salzuflen,Monika Prüßner-Claus,≤100
348979855478911,Esra Limbacher,Esra Limbacher,≤100
282637388468069,AJC Berlin,AJC Berlin,≤100
102081592078,CDU Velbert,CDU-Velbert,≤100
351611400528,Deutscher Journalisten-Verband,Deutscher Journalisten-Verband (DJV),≤100
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100
756201654578918,onemate,Julian Rabe,≤100
158059954364490,Das Prinzip Apfelbaum,Das Prinzip Apfelbaum,≤100
1593889487318171,Apothekerkammer Nordrhein,AKNR,≤100
130374060326405,Diakonie RWL,Diakonisches Werk Rheinland-Westfalen-Lippe e.V. – Diakonie RWL,≤100
442474682778346,Gerd Mannes,"Gerd Mannes, MdL",≤100
115435955144854,Willi-Eichler-Bildungswerk,Willi-Eichler-Akademie e. V.,≤100
194580740596001,SPD Troisdorf,SPD Troisdorf,≤100
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100
152543814764999,Haufe Akademie,Haufe Akademie,≤100
334773063552563,ProLiberal.de - FDP-Werbemittel,Proliberal,≤100
2166586943573526,Mediengruppe Selm,Mediengruppe Selm e.V.,≤100
120767057956472,Erwin Rüddel,Erwin Rüddel,≤100
117484507045639,bitter.sweet.home,BITTER (SWEET) HOME,≤100
177299324784,selekkt,selekkt Digital GmbH,≤100
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100
112329356902794,Chris Andrä,Bündnis 90 / Die Grünen,≤100
251218774987056,Kfz-Sachverständigenbüro / Havariekommissariat Lars Dziemba Elsdorf / NRW,Lars Dziemba,≤100
177434455725932,CDU Enger,CDU-Kreisverband Herford,≤100
101451368713978,Bündnis 90/Die Grünen Kreistagsfraktion Wesel,Bündnis 90/Die Grünen Fraktion im Kreistag Wesel,≤100
1810088999013118,Kölner Presseclub e.V.,Kölner Presseclub,≤100
188677294497608,CDU Bedburg / Erft,CDU Bedburg,≤100
204303396277570,SPD Gelsenkirchen: Unterbezirk und Ratsfraktion,SPD Gelsenkirchen,≤100
598477740207965,aas Seminare für Betriebsräte,aas Akademie für Arbeits- und Sozialrecht Ruhr-Westfalen GmbH,≤100
106329420885569,sundaysforlife,sundaysforlife e.V.,≤100
310900198930707,Der Paritätische NRW,Der Paritätische NRW,≤100
878188505641086,Ellen Stock,Ellen Stock MdL,≤100
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100
117403132988925,SPD Ortsverein Heidenoldendorf-Hiddesen,SPD Heidenoldendorf-Hiddesen,≤100
1818938721759134,RMP germany,RMP Germany GmbH,≤100
59725372798,Eurotopics Presseschau,Bundeszentrale für politische Bildung (bpb),≤100
101643851926509,Die Unabhängigen - UWG-Ratsgruppe Osnabrück,UWG Ratsgruppe,≤100
104032808571266,Grüne im Märkischen Kreis,Marjan Nowak-Buschieweke,≤100
304995692902378,FDP Kreis Borken,FDP KV Borken,≤100
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100
192130224136065,CDU Nottuln,CDU Gemeindeverband Nottuln,≤100
112552237742771,Jürgen van der Horst - Landratskandidat Waldeck-Frankenberg,Jürgen van der Horst,≤100
426725177414680,Grüne HSK,Jörg Rostek,≤100
1577031412561504,Flüchtlingshilfe Hamm e.V.,Martin Kesztyüs,≤100
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,≤100
102864022058672,Michael Frieg,DIE LINKE. Kreisverband Borken,≤100
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100
486593748390400,Mirko Buhr,Mirko Buhr,≤100
610936612449721,Alexander Tietz-Latza,Alexander Martin Tietz-Latza,≤100
635651679840567,Markus Herbrand - MdB,Markus Johannes Herbrand,≤100