Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
331832984040,LichtBlick,LichtBlick,7623,44
103355385129734,The Climate Pledge,The Climate Pledge,6620,2
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,6491,814
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,3889,2
178362315106,European Parliament,European Parliament,3559,6
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,2790,13
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,1663,59
346059386316717,Dash,DALLI-WERKE GmbH & Co. KG,1589,1
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1528,14
197589525931,Facebook app,Facebook,1157,1
484950398505596,IRC Deutschland,IRC Deutschland,1133,10
208991275785989,Vonovia,Vonovia SE,1095,62
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,1066,39
161273245888,Save the Children Deutschland,Save the Children Deutschland,1037,70
82734241364,Campact e.V.,Campact e.V.,1017,24
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,950,36
23216224900,Plan International Deutschland,Plan International Deutschland,916,14
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,778,15
116580098376181,Audible,These ads ran without a disclaimer,760,5
478399422560922,KadeFungin,DR. KADE,646,16
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,575,3
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,531,14
130534873659391,Green Planet Energy,Green Planet Energy eG,521,48
116000986793106,Klima,Climate Labs GmbH,418,6
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,404,2
343364921106,Caritas international,Caritas international,372,131
170688644503,UNICEF Deutschland,UNICEF Deutschland,368,24
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,340,5
460665437794604,planted.,These ads ran without a disclaimer,336,1
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,324,5
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,315,2
418684251574420,Gernot Schmidt,Odermedia GmbH,302,7
263503200272,Welthungerhilfe,Welthungerhilfe,275,6
154423267921909,followfood,followfood,270,2
170055473557382,Land.Schafft.Bayern,Land.Schafft.Bayern,261,8
1947378708884004,Initiative Frosch,Initiative Frosch,244,18
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",240,21
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,234,19
743553305741738,Frag ZEBRA,Landesanstalt für Medien NRW,220,11
223829854355699,Frosch,Frosch,215,3
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,213,70
120479081330563,Körber-Stiftung,Körber-Stiftung,213,40
614408642007931,Zurich,Zürich Beteiligungs AG,204,3
593476900673774,ifaw,ifaw,200,8
161674141345516,Weltverbesserer,Die Techniker (TK),195,9
104970081393920,FAKTUlind,DR. KADE,187,6
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,181,3
217786668379580,350.org Deutschland,350.org Deutschland,178,2
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",176,1
102608544969110,Posterisan,DR. KADE,169,18
2188342231399828,HSI/Deutschland,HSI/Deutschland,164,8
145944615464920,Polarstern Energie,Polarstern Energie,161,4
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,159,2
106653924258368,Vision Sea Life,Vision Sea Life,156,42
846335975484709,The Generation Forest,The Generation Forest eG,155,2
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,151,3
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,145,4
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",144,3
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,142,6
100572773318575,Ärzte der Welt,Ärzte der Welt,141,28
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,141,3
90035328642,PETA Deutschland,PETA Deutschland,140,9
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,137,3
104824124853030,Isabel Cademartori,SPD Mannheim,134,1
332923170220,ONE Deutschland,ONE Deutschland,133,4
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,132,7
100809408696481,finanzen.de viva,finanzen.de,132,5
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,120,9
555258241345272,immocation,immocation GmbH,118,7
149915685059106,Binnaz Abla,These ads ran without a disclaimer,116,4
103114149752155,GEW Berlin,GEW BERLIN,115,1
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,111,4
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,109,1
101285651990166,Planted,Planted HQ gGmbH,107,5
868679606501085,Carsten Müller - Landratskandidat,Team Carsten Müller,106,5
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,104,1
218786540044,WWF Deutschland,These ads ran without a disclaimer,104,3
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,102,18
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,101,2
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,101,16
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100,3
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100,6
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100,15
1077260675704647,Wohnglück,Impleco GmbH,≤100,32
1799289273687556,Beratungsstelle Frauennotruf Frankfurt,Beratungsstelle Frauennotruf Frankfurt,≤100,12
64694257920,ProSieben,ProSieben,≤100,3
112002753685892,Carmino,New Path Solutions GmbH,≤100,7
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100,20
1855211144766647,Asylhelp by migrando,Graske Rechtsanwälte,≤100,1
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100,40
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100,16
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,3
214065808453,SPD Saar,SPD Saar,≤100,2
375109771472,Freie Presse,Freie Presse,≤100,20
303043247017496,Markus Buchheit,Markus Buchheit,≤100,2
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100,30
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100,7
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100,6
127143338110,missio,missio,≤100,4
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100,13
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,≤100,2
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100,3
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,≤100,9
373673517230,Lübecker Nachrichten Online,MADSACK Market Solutions GmbH,≤100,2
540404695989874,AfD,AfD,≤100,2
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100,28
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100,2
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,4
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,11
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100,2
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100,13
78309442751,Bayernpartei,Bayernpartei,≤100,3
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
206584163580,Stiftung Mercator,Stiftung Mercator,≤100,4
107704830821545,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz","Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100,2
538250296239848,Kaufhaus STOLZ,These ads ran without a disclaimer,≤100,1
163969044200338,The Female Company,The Female Company,≤100,24
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100,12
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100,2
75492447764,GLS Bank,GLS Bank,≤100,2
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100,5
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100,9
1578640155687393,Sea-Watch,Sea-Watch,≤100,2
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100,8
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100,21
101326131878243,GP Prüfservice,Marcus Pauli,≤100,1
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100,4
1004883576238809,GoodJobs,GoodJobs,≤100,8
922013954486012,StrassenBLUES,StrassenBLUES,≤100,1
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100,12
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100,10
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100,2
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100,2
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100,8
141410219264688,SENEC,SENEC GmbH,≤100,3
113329095368675,Neue Presse Hannover / NP,MADSACK Market Solutions GmbH,≤100,1
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100,5
413826305343387,Krautreporter,Krautreporter,≤100,1
102359014607026,Vorsicht. Rücksicht. Umsicht,die wegmeister gmbh für das Ministerium für Verkehr Baden-Württemberg,≤100,10
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100,1
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100,1
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100,4
359153262854,Ökolöwe - Umweltbund Leipzig e.V.,Ökolöwe - Umweltbund Leipzig e.V.,≤100,2
790148178038834,Union Stiftung,Union Stiftung,≤100,6
117647534935542,ICAN Deutschland,International Campaign to Abolish Nuclear Weapons,≤100,18
198325033639314,Wolfgang Krebs,Wolfgang Krebs,≤100,6
130574672061968,Installion GmbH,Installion Services GmbH,≤100,2
105773395161919,Climate Positive Club,wattx GmbH,≤100,3
102722502036493,Basis-Verlag,basis-verlag,≤100,2
283033412349554,CDU Kreisverband Recklinghausen,CDU Kreisverband Recklinghausen e.V,≤100,1
109834688073167,Volker Kieber,Volker Kieber,≤100,39
105018555000761,Soziale Republik,Verein für konstruktiven Sozialismus e.V.,≤100,3
542885302424145,Günther Schartz,Günther Schartz,≤100,9
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100,1
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100,3
123715251678108,Soziale Betreuung und Pflege,These ads ran without a disclaimer,≤100,3
157458510973874,WAZ Wolfsburger Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100,2
260106687889118,Kopp Verlag,Kopp Verlag,≤100,3
1218561858288255,Motaris GmbH,Motaris GmbH,≤100,3
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100,5
106063161828645,Dr. Markus Reiners - Oberbürgermeister für Schorndorf,Markus Reiners,≤100,6
1605966456387228,GOT BAG,GOT BAG GmbH,≤100,2
2071515543141090,LCOY Germany,LCOY Germany,≤100,5
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100,4
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100,1
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100,6
102494302098048,Sonnenkollektoren,These ads ran without a disclaimer,≤100,100
258172067920,Sächsische.de,Sächsische.de,≤100,4
103142328644415,Sonnenenergie Deutschland,These ads ran without a disclaimer,≤100,99
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100,2
47694585682,DIE LINKE,DIE LINKE,≤100,1
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100,1
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100,8
106998847612177,Der Wilde Wald - Natur Natur sein lassen,mindjazz pictures,≤100,2
218786540044,WWF Deutschland,WWF Deutschland,≤100,19
1176675472454246,CAPinside.com,CAPinside GmbH,≤100,13
553638424807619,ESS Kempfle - Photovoltaik & Energie Leipheim,ESS Kempfle GmbH,≤100,4
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100,4
104788511879755,Steuerberaterin Cordula Deller,Steuerkanzlei Deller,≤100,16
700928429971100,Polizei NRW Karriere,Polizei NRW Karriere,≤100,3
111233244351676,Hashtag Smart,These ads ran without a disclaimer,≤100,1
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100,1
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100,2
169042736456594,All Out,All Out,≤100,1
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100,7
286496464854520,Bündnis 90 / Die Grünen - Stadtverband Grüne Gießen,Stadtverband Bündnis 90/Die Grünen Giessen,≤100,1
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100,4
161249658045,Green City e.V.,Green City e.V.,≤100,1
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100,2
1927584054200253,Pro Natural Health,Berkant Arslan,≤100,1
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100,15
152125264826246,Wilo Group,Wilo Group,≤100,2
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,≤100,3
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100,1
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100,4
101772835451382,Solarenergie Deutschland,These ads ran without a disclaimer,≤100,65
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100,2
175044368727,FLYERALARM,Flyeralarm,≤100,2
111629890670498,Treesteem,Treesteem Clothing,≤100,6
21289227249,FDP,FDP,≤100,1
51091986850,Diether Dehm,Diether Dehm,≤100,2
293150187371037,DIE LINKE. Brandenburg,DIE LINKE. Brandenburg,≤100,2
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,≤100,11
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100,2
530905320274921,Change.org,Change.org e.V.,≤100,3
352736338253081,Futurium,Futurium,≤100,4
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100,7
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100,17
1120084394716274,Christian Jung,Christian Jung,≤100,3
46039823396,Oxfam Deutschland,Oxfam Deutschland,≤100,17
100668725394937,Hamburger Klimaschutz-Stiftung,Hamburger Klimaschutzstiftung,≤100,2
275948812881586,NVV bewegt,Nordhessischer Verkehrsverbund,≤100,1
101209475483167,Thomas Gruschka,Thomas Gruschka,≤100,4
101124947919410,GermanZero,Germanzero,≤100,22
117212120095864,Lebenswald,Lebenswald,≤100,3
1487616731457354,Demo für Alle,Demo für Alle,≤100,1
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100,2
200752383293733,International Justice Mission,International Justice Mission,≤100,2
447430875301050,Jugend debattiert,Jugend debattiert,≤100,1
108115428221047,Peter Neidel,CDU Kreisverband Gießen,≤100,1
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100,8
905416126166613,Weiden ist tolerant,Arbeit und Leben in Bayern,≤100,2
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100,1
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100,1
1638146663113472,Energieversum GmbH & Co.KG,Energieversum GmbH & Co. KG,≤100,10
193608491239022,Freifam,Freifam.de,≤100,1
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100,1
294615500888608,Interface,These ads ran without a disclaimer,≤100,1
157019267723383,Kempten.de,Stadt Kempten (Allgäu),≤100,2
345598788891061,AfD Bayern,AfD Bayern,≤100,1
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100,1
111088040478068,Rolf Epple Stiftung,Rolf Hendrik Epple,≤100,5
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100,18
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100,1
1762360844053566,RECUP,RECUP,≤100,7
306720816363290,Brockhaus,These ads ran without a disclaimer,≤100,11
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100,1
142505861287596,Ulrich Majunke - Unser Bürgermeisterkandidat für Büdingen,FWG Büdingen,≤100,1
103581825025121,StopFinning-Magyarország,StopFinningEU,≤100,2
124267207683497,Berliner Gazette Redaktion,Berliner Gazette Redaktion,≤100,3
184537051562043,Linksfraktion Köln,Linksfraktion Köln,≤100,7
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,≤100,2
123292927706635,junge Welt,junge Welt,≤100,10
92576009043,Jens Spahn,Jens Spahn,≤100,6
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100,2
168076329941,Rhein-Zeitung,Rhein-Zeitung,≤100,2
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,2
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100,1
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100,1
237503432890,Gütersloh TV und Magazin Carl,Unabhängige Wählergemeinschaft Gütersloh,≤100,1
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100,1
100567834930339,RUMS,RUMS,≤100,1
108165514298122,Zukunft sichern,Zukunft Sichern,≤100,25
273110452731,enorm Magazin,GoodImpact GmbH,≤100,4
248986568895243,Speechify,These ads ran without a disclaimer,≤100,1
561953460655717,Social Media Ads,Alexander Dietrich,≤100,5
173088689389030,Urgewald,Urgewald,≤100,1
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100,4
122713067792206,Testsieger-Konto,zaleo digital GmbH & Co. KG,≤100,1
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100,1
172878316101333,Stadtwerke Göttingen AG,Stadtwerke Göttingen,≤100,10
213617482341608,Bundesausschuss Politische Bildung e.V.,Bundesausschuss politische Bildung (bap) e.V.,≤100,3
112005127912585,Michael Tryzna Partei -MTP "Verband Stadt und Landkreis Kassel",Michael Tryzna,≤100,3
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100,2
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,2
198244400189055,Entega,ENTEGA Plus GmbH,≤100,3
329039423952230,Krzysztof Walczak,Krzysztof Rafal Walczak,≤100,2
103465051315176,Viktor Hübner,Viktor Hübner,≤100,1
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100,1
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100,2
102807101570435,Wochenblatt,Wochenblatt Media UG,≤100,1
124232857644437,Rowohlt Verlag,Rowohlt Verlag,≤100,18
100588701477647,Wir packen's an,Wir packen's an e.V.,≤100,1
111486313936267,Prof. Dr. Rüdiger Sterzenbach,Rüdiger Sterzenbach,≤100,2
725778940794291,Bündnis 90/Die Grünen Stadtratsfraktion Koblenz,Stadtratsfraktion Bündnis 90/Die Grünen Koblenz,≤100,1
10150158634595002,Grüne Augsburg,Bündnis 90/DIE GRÜNEN Stadtverband Augsburg,≤100,1
111571335612795,Haus & Grund Deutschland,Gordon Gross,≤100,1
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100,2
262980937766978,Jana Schneider - Lichtgreif Design,Jana Schneider,≤100,2
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100,1
102846308512479,Hannes Schintag Finanzen • Versicherungen • Vorsorge,Hannes Schintag Finanzen • Versicherungen • Vorsorge,≤100,1
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100,1
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100,1
339894849467492,GASAG,GASAG,≤100,4
183448258342806,Angelika Niebler,EVP-Fraktion im Europäischen Parlament,≤100,1
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100,1
215574145176015,SPD-Fraktion Leverkusen,SPD-Fraktion Leverkusen,≤100,3
101553402140782,Photovoltaik Deutschland,These ads ran without a disclaimer,≤100,35
180703865199,Universität zu Köln,Universität zu Köln,≤100,1
198661960154837,David Rohde,David Rohde,≤100,2
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100,2
100374258395193,Milanie Kreutz,Milanie Kreutz,≤100,1
109553930496808,Falken Bildungsforum Bergisch Land,Jürgen Regneri,≤100,1
2150888521888345,Ruhrgebietskonferenz Pflege,Benjamin Homann,≤100,1
161943873844439,Gorus,Gorus Publicity GmbH,≤100,3
451235565433448,Joachim Kuhs,Hans Joachim Kuhs,≤100,1
1565754943752371,Robert Farle,Robert Farle,≤100,1
66426617453,FDP Sachsen,FDP Sachsen,≤100,2
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100,1
100494431700552,Dr. Denis Ugurcu,Denis Ugurcu,≤100,2
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100,1
100357338473402,Alexander Schwartz,Alexander Schwartz,≤100,1
1745982485667400,Guido Reil,Guido Reil,≤100,1
276690259403364,FinanzAgenda,Union Investment,≤100,2
135005013192622,Linksfraktion Sachsen,Linksfraktion Sachsen,≤100,1
512403718895902,Wildtierschutz Deutschland e.V.,Wildtierschutz Deutschland e.V.,≤100,1
105729831319057,„Du entscheidest über Dein Leben“,Nicole Gandelau,≤100,2
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100,12
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100,2
241690183335959,togetherforfuture,These ads ran without a disclaimer,≤100,1
1262122037143567,Landeszentrale für politische Bildung Rheinland-Pfalz,Landeszentrale für politische Bildung Rheinland-Pfalz,≤100,1
543610482355085,Landesamt für Soziales Saarland,Landesamt für Soziales,≤100,1
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100,1
1124641927546813,Hoffnungsträger,Hoffnungsträger,≤100,6
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100,5
