Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100,2
178622099163395,CSD Deutschland e.V.,CSD Deutschland e.V.,≤100,1
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100,1
249433003641502,Mach17,These ads ran without a disclaimer,≤100,1
330165526782,SPD Rheinland-Pfalz,SPD Rheinland-Pfalz,≤100,21
332235700177231,Landratsamt Oberallgäu,Landratsamt Oberallgäu,≤100,1
294461990574727,CDU Seligenstadt,CDU Seligenstadt,≤100,1
107189298319963,Unanfechtbar,Langen Müller Verlag GmbH,≤100,6
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100,8
107813389172,ProVeg International,ProVeg e.V.,≤100,5
108605448186820,Wir schaffen das,Langen Müller Verlag GmbH,≤100,5
62058563854,"Dr. Peter Liese, MdEP",Eüropabüro für Südwestfalen - Dr. Peter Liese,≤100,3
107476864062191,public-connect,mein DIGITALreferent,≤100,1
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100,2
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100,2
100437301942833,Unerwünschte Wahrheiten,Langen Müller Verlag GmbH,≤100,8
101945488262351,Ostklick,Zentrum Liberale Moderne,≤100,1
823014384524213,Püttlingen gestalten,energis GmbH,≤100,2
234739566964870,Sprache Verbindet IB ggmbh,These ads ran without a disclaimer,≤100,1
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100,1
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100,5
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100,1
254469421403522,CDU Bad Orb,CDU Stadtverband Bad Orb,≤100,2
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100,2
279630195743906,Initiative Markt- und Sozialforschung,Initiative Markt- und Sozialforschung e. V.,≤100,2
74602991332,StepStone.de,These ads ran without a disclaimer,≤100,1
124382404306297,Bundesnetzwerk Bürgerschaftliches Engagement (BBE),BBE Geschäftsstelle gemeinnützige GmbH,≤100,1
2315698638465094,Sven Simon,Sven Simon,≤100,1
53848679944,Laut gegen Nazis,Laut gegen Nazis e. V.,≤100,2
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100,1
1997582683585163,Dennys Bornhöft,Dennys André Bornhöft,≤100,1
747140245310540,FDP SHS,FDP Schloß Holte-Stukenbrock,≤100,1
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100,1
111332633831711,An-Nusrat e.V. - Islamischer Wohlfahrtsverband,An-Nusrat e.V.,≤100,3
34894868995,Junge Liberale Niedersachsen,Junge Liberale Niedersachsen e.V.,≤100,2
335535756580162,Sascha Lienesch,Sascha Lienesch,≤100,2
185890618101849,Christliche Initiative Romero (CIR),Christliche Initiative Romero,≤100,2
827229030698545,AfD - Stadtratsfraktion Chemnitz,Fraktion AfD im Stadtrat Chemnitz,≤100,1
149743311749655,Dein Hilden,Dein Hilden,≤100,3
92534109649,Luxemburg - Gesellschaftsanalyse und linke Praxis,Rosa-Luxemburg-Stiftung,≤100,2
100196345456800,Hygreen,These ads ran without a disclaimer,≤100,3
1516172942029028,CDU-Fraktion im Landtag Brandenburg,CDU Fraktion im Landtag Brandenburg,≤100,1
500615300050297,100% Mensch,100% Mensch,≤100,1
123695861022292,Schwarzesocke Mailorder,Schwarzesocke Mailorder,≤100,1
305368552898287,Viessmann,Viessmann Climate Solutions SE,≤100,1
179615825577477,Pro Hamm,Wählergruppe Pro Hamm,≤100,2
274881009193585,GEW Thüringen,GEW Thüringen,≤100,1
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100,2
306105376225527,DGB Region Schleswig-Holstein Südost in Lübeck,DGB Region Schleswig-Holstein Südost,≤100,2
189317658219808,Christian Klingen,Christian Herbert Klingen,≤100,5
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100,1
144127752270611,FDP Halle,FDP Halle,≤100,1
400967229976835,Earth Hour Koblenz,Earth Hour Koblenz,≤100,1
312639988865192,AfD Sachsen,AfD Landesverband Sachsen,≤100,2
228618550513119,sagwas,sagwas,≤100,4
113091008215,GRÜNE Aachen,Bündnis'90/Die Grünen Ortsverband Aachen,≤100,1
121042215962237,Caritasverband für den Bezirk Limburg e.V.,Caritasverband für den Bezirk Limburg e.V.,≤100,1
1161637653912733,Stilum GmbH,These ads ran without a disclaimer,≤100,1
138238532889523,FDP-Fraktion Hessen,FDP-Fraktion Hessen,≤100,2
1831334880435048,Gnadenhof Brödel,Kai Behncke,≤100,1
100125135035223,Beratungsstelle Engel für Senioren,Kevin Schötz,≤100,1
375611015856622,RMV Dialog,These ads ran without a disclaimer,≤100,5
225012151032427,Bürgerwerke,Bürgerwerke,≤100,1
139198812763279,Misereor,Misereor,≤100,2
279808529194,Stefan Berger,Stefan Berger MdEP,≤100,5
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100,1
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100,3
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100,1
103204458635909,Ralf Schönborn,Ralf Schönborn (MdL) Alternative für Deutschland (AfD),≤100,1
1421247404869807,AGR Abfallentsorgungs-Gesellschaft Ruhrgebiet,AGR Abfallentsorgungs-Gesellschaft Ruhrgebiet mbH,≤100,1
116949331668018,Universität Greifswald,Universität Greifswald,≤100,1
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,≤100,1
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100,1
367322254351443,Bdst Service GmbH,Steuerzahler Service GmbH,≤100,4
1509620576000837,"Martin Sichert, MdB",Martin Sichert,≤100,1
763910583697170,FDP Jena-Saale-Holzland,Stefan Beyer,≤100,3
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100,1
101147131278254,Volker Richter,Volker Richter,≤100,1
2139939029384356,Lilo - Linke Liste Ortenau,Linke Liste Ortenau,≤100,1
292410104121991,FU Bayern (Frauen-Union Bayern),FU Bayern (Frauen-Union Bayern),≤100,2
241690183335959,togetherforfuture,Together For Future,≤100,5
254488878091190,American Club of Hamburg e.V.,The American Club of Hamburg e.V.,≤100,1
398727736839393,CDU Neu-Isenburg,CDU Neu-Isenburg,≤100,2
163139997033615,Die Linke Saale-Holzland-Kreis,Die LINKE. SHK,≤100,1
321220311306238,Udo Schiefner,"Udo Schiefner, SPD",≤100,1
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100,1
132927600629154,DeinMonheim,anzeiger24.de GmbH & Co KG,≤100,3
274000059331698,DEMO - Die Fachzeitschrift für Kommunalpolitik,DEMO - Die Fachzeitschrift für Kommunalpolitik,≤100,1
100572773318575,Ärzte der Welt,Ärzte der Welt e.V.,≤100,2
104237851521900,Frankreichstrategie des Saarlandes,Ministerium für Finanzen und Europa,≤100,1
102081698869093,Medi Kostas Testzentrum,Medi Kostas,≤100,1
171067656280362,Philipp Wohlfeil,Philipp Franz Wohlfeil,≤100,1
220886001701754,Texas Bioenergie GmbH & Co KG,Franz Heinrich Aumann,≤100,4
676997949096807,Sebastian Meskes,Sebastian Meskes,≤100,1
115480406513838,bUm - Raum für die engagierte Zivilgesellschaft,These ads ran without a disclaimer,≤100,1
1509344156054331,AfD Darmstadt,Wolfgang Wilhelm Schöhl,≤100,2
1556300024661941,WiR-Wir in Roßdorf e.V.,WiR - Wir in Roßdorf e.V.,≤100,1
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100,3
152225020283693,Götz Herrmann - Bürgermeisterkandidat für Eberswalde,Gotz Tillmann Hagen Herrmann,≤100,1
729367767456872,Jörg Schock AfD,Jörg Schock,≤100,1
450296778356478,KAS Weser Ems,Konrad-Adenauer-Stiftung e.V.,≤100,6
102505911172634,Olga Petersen AfD,Olga Petersen,≤100,1
1272716742745722,AfD - Stadtfraktion Potsdam,AfD Stadtfraktion Potsdam,≤100,1
1285623548123430,Dr. Hugh Bronson,Hugh Bronson,≤100,2
103842648715662,Friedel Lenze - Landratskandidat für den Werra Meißner Kreis,SPD Werra-Meißner,≤100,2
160531500656482,FDP-Fraktion Bremen,FDP-Fraktion Bremen,≤100,3
330148333760121,Grüne Fraktion Bayern,Grüne Fraktion Bayern,≤100,1
207328712629880,Junge Liberale Leipzig,Junge Liberale Leipzig,≤100,1
587921848027213,Andreas Winhart,Andreas Winhart,≤100,1
111945130701864,Nachhaltig.kritisch,Robin Jüngling,≤100,1
106704534860149,Göttingen - KV - DieBasis,Matthias Nickel,≤100,1
364635510327135,FDP Wedel,FDP Ortsverband Wedel,≤100,2
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100,1
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100,1
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100,1
107579678081815,Wohnungsbau Initiative Köln,Wohnungsbau Initiative Köln,≤100,4
105237008197753,Matthias Moosdorf MdB,Matthias Moosdorf,≤100,1
108484268200700,Martin Staab,Martin Reiner Staab,≤100,1
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100,1
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100,1
186561508030856,Impfcheck,YAEZ GmbH,≤100,1
574628772599960,Bayerische Staatszeitung,Verlag Bayerische Staatszeitung GmbH,≤100,1
110786364637584,Ralf Hoppe für Itzehoe - unabhängiger Bürgermeisterkandidat,Ralf Hoppe,≤100,1
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100,4
547476599489775,Nico Jahnke Landtagskandidat,Nico Jahnke,≤100,1
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100,2
962942207062265,CDU im Stuttgarter Rathaus,CDU-Gemeinderatsfraktion,≤100,1
109381070613028,THE CLIMATE CHOICE,The Climate Choice UG,≤100,1
490116034356434,SPD Waltrop,SPD Stadtverband Waltrop,≤100,1
322235575150754,Deborah Düring,Deborah Saskia Düring,≤100,1
27036182994,Jusos München,Jusos München,≤100,2
446978088671849,SPD Wesseling,SPD OV Wesseling,≤100,1
104661541869161,Jan Manshardt B90/Grüne Woltersdorf,Jan Manshardt,≤100,1
1450418281843712,360 Grad Creations,360 Grad Creations,≤100,1
542573389171879,energieland2050,Kreis Steinfurt,≤100,2
108971977533663,RISE-Jugendkultur,JFF - Institut Jugend Film Fernsehen e. V.,≤100,1
1011561655899279,FDP Coburg-Land,FDP Coburg-Land,≤100,1
822344324640469,Helmut Kaltenhauser MdL,Dr. Helmut Kaltenhauser MdL,≤100,3
1587020421540270,"Thüringer Ministerium für Umwelt, Energie und Naturschutz","Thüringer Ministerium für Umwelt, Energie und Naturschutz (TMUEN)",≤100,2
202775776412980,Kameradistinnen,Marcus Uriona,≤100,1
188638841174848,Landesverband AndersARTiG e.V.,Landesverband AndersARTiG e.V.,≤100,1
121473571896951,Stefan Metzdorf,Stefan Metzdorf,≤100,1
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100,2
1245757778822692,Ute Meiers,Ute Elisabeth Meiers,≤100,1
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100,1
117214460574007,Tesche OEL,R. Tesche GmbH,≤100,1
760597993998321,Caritasverband für die Diözese Osnabrück e.V.,Caritasverband für die Diözese Osnabrück e.V.,≤100,1
109179904220555,flodry,These ads ran without a disclaimer,≤100,12
929947773753154,Europe Direct Dresden,EUROPE DIRECT Dresden,≤100,1
183142558400276,SPD Hennef,SPD Hennef,≤100,1
109225940931575,Sven Reichert,Sven Reichert,≤100,1
154079088364952,SPD Paderborn,SPD Ortsverein Paderborn,≤100,6
251218774987056,Kfz-Sachverständigenbüro / Havariekommissariat Lars Dziemba,Lars Dziemba,≤100,1
1491699237825651,CDU Maintal,CDU Maintal,≤100,1
789305807799417,TASPO,Haymarket Media GmbH,≤100,1
864294857076016,CDU Wannsee,Tim Richter,≤100,1
101639102213978,Felicitas Beuschel,Felicitas Madeleine Beuschel,≤100,1
103272255278188,Thomas Lebkücher - Freier Wähler,Thomas Jürgen Lebkücher,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
1155146434606708,BDS Bayern,Bund der Selbständigen - Gewerbeverband Bayern e. V.,≤100,1
283396392094517,GRÜNE Ratsfraktion Bonn,Grüne Ratsfraktion Bonn,≤100,1
396752780459455,Fraktion DIE LINKE. im Hessischen Landtag,Fraktion DIE LINKE. im Hessischen Landtag,≤100,1
546429499154850,SPD Furpach Kohlhof Ludwigsthal,Thomas Marco Thiel,≤100,2
130629980818261,AfD-Fraktion im Landtag des Saarlandes,AfD-Fraktion im Landtag des Saarlandes,≤100,1
145352222182513,SPD Werra-Meißner,SPD Werra-Meißner,≤100,1
132225000179151,Tolias Immobilien GmbH,TOLIAS Immobilien GmbH,≤100,1
1679701975409510,Grüne-Hürth,Grüne Hürth,≤100,1
103468018185947,CDU Hitdorf,CDU Hitdorf,≤100,1
242768255751795,DIE LINKE. Stadtfraktion Wiesbaden,Linke&Piraten Rathausfraktion Wiesbaden,≤100,1
102088565552633,Lars Edelmann,Lars Edelmann,≤100,1
232276957338548,Iris Dworeck-Danielowski,Iris Dworeck-Danielowski,≤100,1
1843056589285625,"Marcus Bühl, AfD MdB",Marcus Bühl,≤100,1
787491308075734,Stadt.Land.Main Würzburg - CSU,CSU Kreisverband Würzburg-Stadt,≤100,1
1062165823986025,Netzwerk junge Bürgermeisterinnen und Bürgermeister,Netzwerk Junge Bürgermeister*innen,≤100,1
221491921322459,Altstadt-SPD Mainz,SPD Ortsverein Mainz-Altstadt,≤100,2
176643569026352,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,Büro NRW der Friedrich-Naumann-Stiftung für die Freiheit,≤100,4
605221080131866,AfD Mayen-Koblenz,AfD Mayen-Koblenz,≤100,1
235406423143333,Handiclapped - Kultur Barrierefrei e.V.,Handiclapped - Kultur Barrierefrei e.V.,≤100,1
136815499687911,SPD-Landtagsfraktion Baden-Württemberg,SPD-Landtagsfraktion Baden-Württemberg,≤100,2
675671552542620,Bündnis C - Christen für Deutschland,Bündnis C - Christen für Deutschland,≤100,1
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100,1
108313499637735,Dr. Kristin Brinker,Kristin Brinker,≤100,2
135964063092156,laut-werden.de,Dennis Steinhilber,≤100,1
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100,2
105690337659121,CDU Holm,CDU Holm,≤100,1
111798943770044,Kyjiwer Gespräche,Europäischer Austausch gGmbH,≤100,1
427949267252563,Weilburg,Ralph Matthias Gorenflo,≤100,2
514480748740424,FES KommunalAkademie,"Friedrich-Ebert-Stiftung, KommunalAkademie",≤100,1
102405155394550,Patrick Sema - Bürgermeisterkandidat für die VG Thaleischweiler-Wallhalben,Patrick Sema,≤100,1
757665354411367,Centre for Dialogue at Campus Riedberg,Centre for Dialogue at Campus Riedberg,≤100,1
412247608926792,Benjamin Harris - Ihr Bürgermeisterkandidat für Büdingen,Benjamin Carlos Harris,≤100,1
191164085731,Adveniat,Adveniat,≤100,1
499355047094121,Deutsche Gesellschaft für Transidentität und Intersexualität e.V. - dgti,Deutsche Gesellschaft für Transidentität und Intersexualität dgti e.V.,≤100,1
218049935604549,Hamm wirbt online,Andreas Eckardt,≤100,2
2390058227950123,Alexander Kotz,Alexander Kotz,≤100,1
260266027394515,Andreas Becker,Andreas Becker MdL,≤100,1
171174646826561,Dr. Stefan Posselt,Stefan Posselt,≤100,1
1174467255969192,reif,jungvornweg Gmbh | reif-Magazin,≤100,1
167311406630209,Dräger,These ads ran without a disclaimer,≤100,1
101376532088243,Bardinos SOS Deutschland e.V.,These ads ran without a disclaimer,≤100,2
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100,1
870550286426379,CDU Lohmar,CDU Lohmar,≤100,1
1180315558745061,Landrat Thomas Ebeling,Thomas Ebeling,≤100,1
383522001715807,IG Metall Jugend Chemnitz,IG Metall Chemnitz,≤100,1
288143841600204,refurbed,These ads ran without a disclaimer,≤100,1
283686378336813,Klimapakt Flensburg e.V.,Klimapakt Flensburg,≤100,2
1224180104321858,Bürgermeister Michael Stock,Bürgermeister Michael Stock,≤100,1
103470728272971,wumao.news,wumao.news,≤100,1
395292651128485,"Birgit Weckler, CDU International, Frankfurt am Main",Birgit Uta Weckler,≤100,1
101982102230850,Boka ID,These ads ran without a disclaimer,≤100,1
112134080497160,Osnabrücker Rundschau,Osnabrücker Rundschau,≤100,1
1698224357060497,Freie Demokraten - FDP Lünen,FDP Lünen,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
100456548680686,Roger Fritz SPD,Roger Fritz,≤100,3
363726190426113,Stop Phubbing Deutschland,These ads ran without a disclaimer,≤100,1
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100,1
1039946592761781,GUT Köln,Wählergruppe GUT Köln,≤100,1
105059941548975,Postmigrant.de,Dervis Dündar,≤100,1
111484047852464,Solarstrom,These ads ran without a disclaimer,≤100,21
376948053116905,DC Verlag,Diplomatic Council,≤100,2
1656401991307712,FDP Freising,FDP Kreisverband Freising,≤100,1
198753578850752,Gemeinde Ladbergen,These ads ran without a disclaimer,≤100,1
102494844845915,Lucht Für Langenfeld,Torsten Georg Simon Fuhrmann,≤100,1
16697124481,Amerikahaus München,Amerikahaus München,≤100,1
102900048276841,Lisa Eckhardt,These ads ran without a disclaimer,≤100,1
268673200306678,Freie Wähler Neumünster,Holger Steffen,≤100,1
128422283926961,FDP Willich,FDP Willich,≤100,1
915185168618361,N&N Czech-German magazine,These ads ran without a disclaimer,≤100,1
229357780969497,Nina Schilling,Nina Schilling,≤100,4
1079592458722716,"André Poggenburg, MdL a. D.",André Poggenburg,≤100,2
108989202478728,Heinrich-Böll-Stiftung Sachsen-Anhalt,Heinrich-Böll-Stiftung Sachsen-Anhalt,≤100,1
107447344354188,Die Genossenschaften,These ads ran without a disclaimer,≤100,1
2051860635076941,Arno Enners,Arno Enners AfD,≤100,1
352869677887,Houdini Sportswear,These ads ran without a disclaimer,≤100,1
101741794946479,SPD Halver,spd-halver,≤100,1
111952401138970,Solar-Module,These ads ran without a disclaimer,≤100,19
305936130032079,Pferdegold,These ads ran without a disclaimer,≤100,3
495034553851248,TURTLEBOX,These ads ran without a disclaimer,≤100,6
45771186247,voestalpine,These ads ran without a disclaimer,≤100,1
143629399023983,GWS Stadtwerke Hameln GmbH,GWS Stadtwerke Hameln GmbH,≤100,1
150677554968531,Geschichte Für Alle e.V.- Institut für Regionalgeschichte,Geschichte für Alle e. V. - Institut für Regionalgeschichte,≤100,1
299785141996,Landeszentrale für politische Bildung Nordrhein-Westfalen,Landeszentrale für politische Bildung Nordrhein-Westfalen,≤100,1
228197331016786,Alexander Müller,Alexander Müller MdB,≤100,1
108161990571387,Eric Lenz,These ads ran without a disclaimer,≤100,1
198882567359885,Dostal & Partner,dostal & partner management-beratung gmbh,≤100,2
102710118850782,Euronews на руccком,These ads ran without a disclaimer,≤100,1
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100,1
199495633449965,FDP Neu-Isenburg,FDP Neu-Isenburg,≤100,1
101985564727063,Tamer Kandemir,Tamer Kandemir,≤100,1
2286018874983425,Oceanmata,Oceanmata GmbH,≤100,3
234517923246978,Lars Alt,Lars Alt,≤100,1
108000681538924,Photovoltaik-Zelle,These ads ran without a disclaimer,≤100,32
210743736148998,Werne wirbt online,Andreas Eckardt,≤100,1
1083902265009736,FDP Wesseling,FDP Stadtverband Wesseling,≤100,5
1846830152230356,Entegro Photovoltaik Systeme GmbH,ENTEGRO Photovoltaik-Systeme GmbH,≤100,1
103415761948504,Installation Solaranlage,These ads ran without a disclaimer,≤100,21
875742282529967,"Moin sagen, Moin wählen",MOIN Rhauderfehn,≤100,1
1847338492218497,Dr. Carsten Brodesser,CDU Oberberg,≤100,1
110135771403531,Diesmalgrün,diesmalgrün,≤100,2
173781192745951,FDP Gettorf,FDP Ortsverband Gettorf,≤100,2
380162436147660,JAfD,JAfD,≤100,1
383242398742501,Maximilian Wolf,These ads ran without a disclaimer,≤100,1
101287518955858,Terra Luna Fashion,These ads ran without a disclaimer,≤100,1
102903251919733,Artislam.de,These ads ran without a disclaimer,≤100,1
586405441443041,NISMA Socialdemokrate - Nëndega Turjakë,These ads ran without a disclaimer,≤100,1
123725054308628,Tonkünstlerverband Baden-Württemberg e.V.,Hans Eckhart Fischer,≤100,1
110646127883024,Deutschland Solarenergie,These ads ran without a disclaimer,≤100,11
102492129806270,Waschbär Umweltversand,Waschbär GmbH,≤100,2
102031928515765,Triplove,Stefan Radomski,≤100,1
210271319048714,Wallenius Wilhelmsen,These ads ran without a disclaimer,≤100,1
141410219264688,SENEC,These ads ran without a disclaimer,≤100,1
229357780969497,Nina Schilling,FDP Ortsverband Wedel,≤100,5
1923134427976071,Engesaar GmbH,EnGeSaar GmbH,≤100,2
1675959626009895,Impact Hub Ruhr,These ads ran without a disclaimer,≤100,1
622503141284400,DIE LINKE. Fraktion im Kreistag Offenbach,DIE LINKE. Fraktion im Kreistag Offenbach,≤100,1
100444008537431,Doop Toothbrush,These ads ran without a disclaimer,≤100,1
1540045636302649,Arolsen Archives,These ads ran without a disclaimer,≤100,1
113861103701651,Mica Leiner Art,These ads ran without a disclaimer,≤100,1
103867815407012,"President Council of Khalistan, Dr. Bakhshish Singh Sandhu, MD",These ads ran without a disclaimer,≤100,1
112254114442150,Solarenergie,These ads ran without a disclaimer,≤100,12
116642265047044,Haberler.com,These ads ran without a disclaimer,≤100,1
155186527866338,PSD Bank Kiel eG,These ads ran without a disclaimer,≤100,1
0,Instagram User 8801403737,These ads ran without a disclaimer,≤100,1
134050661858,Deutsch-Amerikanisches Institut Nürnberg    Amerika Haus Nürnberg,These ads ran without a disclaimer,≤100,1
160386484010532,MAG Interactive,These ads ran without a disclaimer,≤100,1
101339482321443,Люди Pro,These ads ran without a disclaimer,≤100,1
208661552479830,日本財団,These ads ran without a disclaimer,≤100,2
867962259958927,Airinum,These ads ran without a disclaimer,≤100,2
100863398883096,ZESST by Almatech,These ads ran without a disclaimer,≤100,1
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100,1
459545728211867,Eliah Sahil · Organic Care,These ads ran without a disclaimer,≤100,1
171795872872353,ISPI - Istituto per gli studi di politica internazionale,These ads ran without a disclaimer,≤100,1
105842865183776,Aawenwenwen_05_M113,These ads ran without a disclaimer,≤100,1
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100,1
0,Instagram User 8194790495,These ads ran without a disclaimer,≤100,1
197998271100003,poco. lit.,These ads ran without a disclaimer,≤100,1
144580066134672,Economist Impact,These ads ran without a disclaimer,≤100,2
109244204824687,Captive Creator,These ads ran without a disclaimer,≤100,14
100167248403052,Sparkasse Hegau-Bodensee,These ads ran without a disclaimer,≤100,1
101463648982324,Inteligentny geniusz,These ads ran without a disclaimer,≤100,1
109779154175278,Oti Oluwaseun Henry,These ads ran without a disclaimer,≤100,1
571415269669653,Green Care Professional,These ads ran without a disclaimer,≤100,1
109540569688307,CDU Furpach/Kohlhof/Ludwigsthal,Michael Schley,≤100,1
100727442359828,Weather Forecast,These ads ran without a disclaimer,≤100,1
265345800469382,Hyundai Motor Group,These ads ran without a disclaimer,≤100,2
780624748987453,Embassy of the State of Palestine to the Republic of Albania,These ads ran without a disclaimer,≤100,1
102833201110124,Zuckersüß Verlag,Zuckersüß Kinderbuchverlag,≤100,1
178611072208,Weltfriedensdienst,These ads ran without a disclaimer,≤100,1